TimeStamp,Pair,Open,High,Low,Close,Volume_USD,Volume_CCY
1612688400.0,ETH/USD,1640.8,1643.5,1633.7,1637.7,2169891.542906268,1324.96277884
1612684800.0,ETH/USD,1635.0,1648.1,1631.0,1640.9,4788208.115078752,2918.03773239
1612681200.0,ETH/USD,1613.9,1641.4,1609.2,1635.3,2392523.151821901,1463.04846317
1612677600.0,ETH/USD,1618.0,1622.0,1609.7,1613.84966324,1572890.2723212924,974.62007035
1612674000.0,ETH/USD,1609.4,1622.3,1602.2,1618.4,3046847.075933304,1882.62918681
1612670400.0,ETH/USD,1627.1,1634.2,1589.2,1609.9,13347264.024219114,8290.74105486
1612666800.0,ETH/USD,1629.0,1633.2,1615.0,1627.2,3350076.484591152,2058.79823291
1612663200.0,ETH/USD,1642.4,1647.1,1610.6,1629.6,10973010.384445367,6733.56061883
1612659600.0,ETH/USD,1684.0,1686.0,1631.0,1642.1,13395943.069632892,8157.81199052
1612656000.0,ETH/USD,1677.0,1692.7,1670.2,1683.8,5732200.507200542,3404.32385509
1612652400.0,ETH/USD,1704.9,1705.8,1671.7,1676.9,12442382.66138957,7419.8715853
1612648800.0,ETH/USD,1712.6,1722.9,1699.4,1704.8,8522366.822739521,4999.0420124
1612645200.0,ETH/USD,1697.5,1718.5,1696.1,1712.5,3227153.1955170003,1884.46901928
1612641600.0,ETH/USD,1711.2,1712.6,1687.0,1697.6,2957034.4031345276,1741.89114228
1612638000.0,ETH/USD,1710.9,1718.9,1700.1,1711.20598159,2208640.379035649,1290.69229701
1612634400.0,ETH/USD,1707.9,1715.9,1695.18074602,1710.1,3152549.0634257197,1843.4881372
1612630800.0,ETH/USD,1696.9,1710.0,1682.5,1706.5,3029867.656259735,1775.48646719
1612627200.0,ETH/USD,1678.2,1696.9,1661.1,1696.9,7886044.780248243,4647.32440347
1612623600.0,ETH/USD,1691.2,1698.9,1676.9,1677.2,4619050.78316724,2754.0250317
1612620000.0,ETH/USD,1679.75796291,1703.1852648,1679.75796291,1691.0,5949625.97274743,3518.40684373
1612616400.0,ETH/USD,1680.1,1691.1,1675.8,1679.3,3194624.919749067,1902.35510019
1612612800.0,ETH/USD,1683.9,1693.9,1665.6,1680.72188686,7256154.211395189,4317.28429797
1612609200.0,ETH/USD,1699.8,1706.0,1680.1,1683.4,15154992.435859302,9002.6092645
1612191600.0,ETH/USD,1315.8,1319.9,1302.9,1303.2,2782074.09072528,2134.8020954
1612605600.0,ETH/USD,1699.75938475,1701.1,1678.9,1699.8,15409221.427913731,9065.31440635
1612602000.0,ETH/USD,1704.5,1721.0,1695.8,1699.1,5869533.971643381,3454.49589291
1612598400.0,ETH/USD,1675.7,1712.7,1674.8051715,1704.3,9835808.678628074,5771.17214025
1612594800.0,ETH/USD,1681.3,1683.0,1675.1,1675.1,2876181.406162386,1717.02071886
1612591200.0,ETH/USD,1663.4,1683.4,1661.4,1681.2,4541558.514810336,2701.37908328
1612587600.0,ETH/USD,1673.38152638,1675.1,1650.0,1663.4,9414387.490382688,5659.72555632
1612584000.0,ETH/USD,1683.0,1683.6,1667.3,1673.4,4185889.4279130725,2501.4278880800002
1612580400.0,ETH/USD,1679.1,1687.9,1664.1,1683.61365869,18298340.266755078,10868.49121965
1612576800.0,ETH/USD,1671.4,1691.2,1662.3,1679.1,8690568.216235146,5175.72998406
1612573200.0,ETH/USD,1727.35170765,1728.9,1646.6,1671.4,33414978.324605405,19992.20912086
1612569600.0,ETH/USD,1717.5,1742.7,1716.1,1726.5,8196020.0896829255,4747.18800445
1612566000.0,ETH/USD,1700.68436541,1722.6,1700.0,1717.7,6602944.892589642,3844.06176433
1612562400.0,ETH/USD,1718.01053692,1718.1,1700.0,1700.68436541,21177441.33447202,12452.3055337
1612558800.0,ETH/USD,1719.0,1723.1,1707.3,1718.0,21766023.32878654,12669.39658253
1612555200.0,ETH/USD,1707.2,1721.1,1694.1,1719.05029019,16240587.774080873,9447.41865131
1612551600.0,ETH/USD,1682.3,1713.8,1681.3,1707.33883795,12053892.694306834,7060.04714845
1612548000.0,ETH/USD,1724.6,1726.1,1682.0,1682.19570467,21133647.950376075,12563.13275067
1612544400.0,ETH/USD,1717.9,1728.1,1710.0,1724.2,34917704.01414452,20251.53927279
1612540800.0,ETH/USD,1740.5,1760.0,1696.9,1717.9,48851471.7350804,28436.73772343
1612537200.0,ETH/USD,1737.23932,1747.8997655,1720.4,1741.0,24315027.7496031,13966.1273691
1612533600.0,ETH/USD,1720.07475116,1748.3,1710.2,1737.3,31712693.990192354,18254.01139135
1612530000.0,ETH/USD,1664.6,1726.6,1664.1,1720.0,28692151.875540398,16681.48364857
1612526400.0,ETH/USD,1664.0,1678.0,1658.0,1664.7,12396728.280748643,7446.82422103
1612522800.0,ETH/USD,1645.8,1664.4,1644.4,1663.8,2458357.021804974,1477.55560873
1612519200.0,ETH/USD,1652.4,1666.4,1639.0,1645.8,8049063.554644164,4890.66931258
1612515600.0,ETH/USD,1666.7,1675.9,1651.9,1652.8,12366976.72514648,7482.43993535
1612512000.0,ETH/USD,1663.5,1674.0679432,1647.4,1666.9,13902863.90402191,8340.550665320001
1612508400.0,ETH/USD,1645.4,1668.9,1644.9,1662.1,17559111.63335695,10564.41347293
1612504800.0,ETH/USD,1630.8,1662.3,1630.8,1645.5,16208042.782182675,9849.91964885
1612501200.0,ETH/USD,1635.1,1643.4,1623.2,1631.1,4786742.813599736,2934.67157967
1612497600.0,ETH/USD,1639.9,1642.8,1629.4,1634.1,3675079.735387593,2248.99316773
1612494000.0,ETH/USD,1616.1,1652.6,1615.1,1639.4,12597122.61498418,7683.9835397
1612490400.0,ETH/USD,1596.9,1618.9,1595.0,1618.1,2672172.9441684745,1651.42632975
1612486800.0,ETH/USD,1615.7,1624.5,1595.1,1596.2,4552832.315820996,2852.29439658
1612483200.0,ETH/USD,1596.2,1622.9,1590.8,1615.59621212,7204577.900627757,4459.39266667
1612479600.0,ETH/USD,1626.2,1628.9,1586.7,1595.1,4871897.326332933,3054.28959083
1612476000.0,ETH/USD,1639.9,1639.9,1599.8,1626.50747219,10127554.917028304,6226.56525727
1612472400.0,ETH/USD,1656.8,1660.9,1626.2,1639.3,8446236.656682305,5152.34347385
1612468800.0,ETH/USD,1654.4,1670.0,1640.0,1655.7,12926360.614258267,7807.18766338
1612465200.0,ETH/USD,1654.0,1665.0,1639.1,1653.3,8245690.118173728,4987.41312416
1612461600.0,ETH/USD,1632.9,1654.9,1629.1,1654.1,7708137.723438046,4660.01917867
1612458000.0,ETH/USD,1629.6,1649.2,1623.6,1632.1,12106778.556229709,7417.91468429
1612454400.0,ETH/USD,1580.9,1633.9,1567.2,1629.3,12692317.560567597,7790.0433072900005
1612450800.0,ETH/USD,1593.9,1605.7,1559.0,1580.2,28848519.722209603,18256.24586901
1612447200.0,ETH/USD,1633.0,1640.9,1587.8,1593.3,11418478.597523412,7166.55908964
1612443600.0,ETH/USD,1636.2,1639.2,1619.8,1632.5,3587063.5408386746,2197.28241399
1612440000.0,ETH/USD,1613.3,1642.9,1607.0,1636.4,6411378.117179592,3917.97733878
1612436400.0,ETH/USD,1640.2,1645.9,1613.0,1613.5,9058686.098229285,5614.30808691
1612432800.0,ETH/USD,1645.9,1661.40175438,1633.1,1641.6,25155040.37868029,15323.48950943
1612429200.0,ETH/USD,1639.2,1646.8,1576.6,1645.9,45291356.00943714,27517.68394765
1612425600.0,ETH/USD,1663.9,1684.9,1632.5,1638.2,11585854.252884708,7072.30756494
1612422000.0,ETH/USD,1677.2,1681.9,1662.5,1663.4,6150595.548045894,3697.60463391
1612418400.0,ETH/USD,1655.20142408,1682.4,1649.1,1678.0,6864315.446791301,4090.77201835
1612414800.0,ETH/USD,1662.3,1670.9,1649.2,1655.20142408,3481588.345443898,2103.42275858
1612411200.0,ETH/USD,1646.7,1666.9,1635.1,1662.8,7372380.203022224,4433.71433908
1612407600.0,ETH/USD,1676.9,1684.9,1633.1,1644.2,14920931.80701766,9074.8885823
1612404000.0,ETH/USD,1691.8,1695.8,1645.9,1676.9,17166387.650844887,10236.97754836
1612400400.0,ETH/USD,1677.2,1695.8,1676.1,1691.8,16379171.649441963,9681.50588098
1612396800.0,ETH/USD,1662.5,1679.5,1659.8,1677.1,27258699.6962795,16253.47307631
1612393200.0,ETH/USD,1634.9,1667.1,1629.1,1663.1,24440741.997212548,14695.89441237
1612389600.0,ETH/USD,1631.9,1647.5,1629.2,1634.7,15572959.719993101,9526.49398666
1612386000.0,ETH/USD,1634.8,1645.7533878,1620.2,1631.8,13357983.209739266,8186.04192287
1612382400.0,ETH/USD,1616.8,1638.0,1603.2,1634.9,15080016.694235347,9223.81594852
1612378800.0,ETH/USD,1648.4,1649.8,1615.6,1616.8,18099828.507660944,11194.84692458
1612375200.0,ETH/USD,1639.9,1650.0,1621.5,1647.2,25028485.43303265,15194.56376459
1612371600.0,ETH/USD,1608.13986,1640.0,1601.2,1639.9,42885030.15523994,26151.00320461
1612368000.0,ETH/USD,1602.1,1623.4,1584.0,1608.1,37622664.30682821,23395.72433731
1612364400.0,ETH/USD,1558.92735736,1604.6,1554.9,1603.0,45665127.37702839,28487.29094013
1612360800.0,ETH/USD,1554.8,1563.9,1543.1,1558.6,6344605.037180063,4070.70771024
1612357200.0,ETH/USD,1542.69608663,1568.9,1535.1,1554.8,7845979.100062272,5046.29476464
1612353600.0,ETH/USD,1540.8,1556.3,1527.1,1543.9,5028906.110338326,3257.27450634
1612350000.0,ETH/USD,1550.8,1562.9,1538.1,1542.0,6502010.51870118,4216.60863729
1612346400.0,ETH/USD,1530.5,1553.9,1524.0,1550.9,6727396.902704037,4337.73738004
1612342800.0,ETH/USD,1536.44312834,1548.7,1514.0,1530.6,41416470.7791137,27058.97738084
1612339200.0,ETH/USD,1552.2,1554.9,1518.0,1536.9,9354235.716112273,6086.43094288
1612335600.0,ETH/USD,1570.8,1570.9,1549.1,1552.3,4873305.904597766,3139.40984642
1612332000.0,ETH/USD,1546.3,1576.8,1546.0,1570.9,15524701.846568521,9882.67989469
1612328400.0,ETH/USD,1557.7,1558.6,1544.4,1547.1,4292047.516873293,2774.25345283
1612324800.0,ETH/USD,1542.4,1564.6,1542.0,1556.7,11953139.40654654,7678.5118562
1612321200.0,ETH/USD,1533.2,1550.0,1532.4,1542.5,10274079.05583005,6660.66713506
1612317600.0,ETH/USD,1522.9,1534.4,1512.4,1533.5,3441738.50732749,2244.36811694
1612314000.0,ETH/USD,1521.9,1533.9,1515.1,1523.3,3105310.2162241098,2038.5414667
1612310400.0,ETH/USD,1515.9,1536.7491244,1515.4,1522.5,6557506.533950925,4307.06504693
1612306800.0,ETH/USD,1537.6,1541.5,1511.7,1515.7,8187623.6547881,5401.876133
1612303200.0,ETH/USD,1522.1,1550.0,1519.1,1537.1,12699795.551129168,8262.17913677
1612299600.0,ETH/USD,1537.2,1541.0,1517.5,1522.0,6644663.295795981,4365.74460959
1612296000.0,ETH/USD,1519.7,1545.4,1502.2092544,1536.1,27252262.75519799,17741.20353831
1612292400.0,ETH/USD,1494.2,1519.8,1485.0,1519.7,17014982.448469643,11196.27719186
1612288800.0,ETH/USD,1475.69246802,1496.6,1472.5,1494.1,13301644.201481929,8902.78040391
1612285200.0,ETH/USD,1500.0,1504.9,1468.1,1475.69246802,22600651.32648599,15315.28541093
1612281600.0,ETH/USD,1431.7,1503.8,1426.6,1500.0,49761171.890355,33174.11459357
1612278000.0,ETH/USD,1433.9,1455.0,1425.0,1431.0,11529622.44536859,8057.03874589
1612274400.0,ETH/USD,1430.74728044,1440.8,1417.0,1434.6,5616688.6126363315,3915.16005342
1612270800.0,ETH/USD,1428.9,1448.4,1425.1,1430.7,5868713.604466963,4101.98756166
1612267200.0,ETH/USD,1424.8,1440.4,1413.6,1428.9,6205186.561073016,4342.63178744
1612263600.0,ETH/USD,1443.93766203,1452.9395925,1417.1,1424.6,14179275.88745535,9953.16291412
1612260000.0,ETH/USD,1442.1,1451.3,1433.4,1444.4,13746920.079531804,9517.39135941
1612256400.0,ETH/USD,1457.22481965,1463.49483021,1430.2,1442.0,20193792.31484538,14004.01686189
1612252800.0,ETH/USD,1418.9,1460.0,1410.0,1458.1,25702458.95031304,17627.3636584
1612249200.0,ETH/USD,1408.1,1429.8,1407.1,1418.7,13744027.515433857,9687.76169411
1612245600.0,ETH/USD,1390.0,1414.6,1390.0,1407.8,10797605.849967593,7669.84362123
1612242000.0,ETH/USD,1383.8,1398.9,1380.683946,1390.0,2598679.1188866002,1869.55332294
1612238400.0,ETH/USD,1371.1,1388.5,1370.3,1382.89198985,2358655.125476938,1705.59605724
1612234800.0,ETH/USD,1375.7,1379.3,1363.4,1371.2,2732161.4084535204,1992.53311585
1612231200.0,ETH/USD,1384.9,1392.7,1372.1,1376.10633363,3951764.68768055,2871.70009403
1612227600.0,ETH/USD,1383.1,1388.9,1370.2,1384.99538299,5378312.185366146,3883.27084077
1612224000.0,ETH/USD,1376.3,1413.1,1375.5,1382.25214619,19362922.07838437,14008.24164517
1612220400.0,ETH/USD,1359.1,1378.9,1358.1,1375.9,4042543.353792827,2938.10840453
1612216800.0,ETH/USD,1349.6,1364.8,1343.9,1359.4,6306662.271916903,4639.29841983
1612213200.0,ETH/USD,1335.6,1351.6,1330.0,1349.6,8439399.420384686,6253.25979578
1612209600.0,ETH/USD,1333.8,1339.6,1333.1,1336.2,4800233.156907084,3592.45109782
1612206000.0,ETH/USD,1325.8,1334.9,1324.8,1333.9,1327374.294126542,995.10779978
1612202400.0,ETH/USD,1319.0,1328.0,1317.3,1325.4,2901544.9904662385,2189.18438997
1612198800.0,ETH/USD,1309.8,1321.4,1306.2,1319.8,8290629.088772762,6281.73139019
1612195200.0,ETH/USD,1302.8,1312.9,1300.7,1309.8,2026722.6650486458,1547.35277527
1612188000.0,ETH/USD,1328.5,1330.9,1311.7,1314.8,2935730.0732131954,2232.83394677
1612184400.0,ETH/USD,1331.1827614,1336.6,1325.4,1328.6,3250728.828516624,2446.73252184
1612180800.0,ETH/USD,1338.28457266,1346.0,1327.1,1331.1827614,4685178.038790306,3519.56032984
1612177200.0,ETH/USD,1325.6,1346.8,1324.7,1338.1,9706049.085376693,7253.60517553
1612173600.0,ETH/USD,1329.9,1339.05734742,1323.17518316,1325.34847938,6800239.221397617,5130.90657076
1612170000.0,ETH/USD,1334.0,1339.1,1326.4,1329.7,4228219.3153901035,3179.82952199
1612166400.0,ETH/USD,1317.4,1333.9,1308.6,1333.9,4083628.7835142273,3061.42048393
1612162800.0,ETH/USD,1310.5,1320.96182076,1305.5,1316.9,1987638.3506087032,1509.33127087
1612159200.0,ETH/USD,1321.3388236,1337.7,1302.96758189,1310.50074055,15483398.239694595,11814.87179717
1612155600.0,ETH/USD,1316.4,1324.6,1312.2,1322.0,5338180.63223396,4037.95811818
1612152000.0,ETH/USD,1318.3,1329.8,1313.1,1317.4,7161865.526194051,5436.36369075
1612148400.0,ETH/USD,1319.4,1321.6,1312.2,1318.8,4188646.174964832,3176.10416664
1612144800.0,ETH/USD,1319.3,1325.0,1310.1,1319.39560064,5926388.434660883,4491.7448806
1612141200.0,ETH/USD,1282.0,1323.4,1279.1,1319.3,4542374.675227051,3443.01877907
1612137600.0,ETH/USD,1313.86860839,1313.98985872,1271.0,1281.5,17992996.39444494,14040.57463476
1612134000.0,ETH/USD,1312.7,1322.8,1309.38157605,1314.23235939,1895471.5097124774,1442.26513384
1612130400.0,ETH/USD,1296.54041953,1316.9,1296.54041953,1312.4139558,1668443.3311003272,1271.27826074
1612126800.0,ETH/USD,1312.22388681,1314.4,1295.9,1296.4,3475093.1484186123,2680.57169733
1612123200.0,ETH/USD,1307.3,1315.0,1294.3,1312.1,3195809.7434217446,2435.64495345
1612119600.0,ETH/USD,1289.4,1310.7,1287.4,1308.17957755,3906010.5469091013,2985.83666489
1612116000.0,ETH/USD,1290.9,1307.7,1284.1,1289.5,7859928.554823239,6095.33040312
1612112400.0,ETH/USD,1313.9,1319.0,1286.0,1290.69526703,13323441.816136302,10322.68588603
1612108800.0,ETH/USD,1313.5,1323.0,1300.8,1313.62372283,31218063.58163635,23764.84455867
1612105200.0,ETH/USD,1333.0,1338.8,1292.7,1313.5,33336579.523561038,25379.96157104
1612101600.0,ETH/USD,1350.0,1353.2,1333.0,1333.0,4063360.3679778096,3048.28234657
1612098000.0,ETH/USD,1361.2,1363.8,1346.1,1350.0,1481232.2754015,1097.20909289
1612094400.0,ETH/USD,1355.03032138,1372.4,1351.1,1361.1913905,6932275.573131359,5092.80004378
1612090800.0,ETH/USD,1353.1,1358.9,1351.7,1355.7,6191921.38513206,4567.3241758
1612087200.0,ETH/USD,1340.8,1355.5,1340.0,1353.1,6620861.694136542,4893.10597453
1612083600.0,ETH/USD,1347.38369738,1352.72419668,1340.34394831,1340.3690115,1919679.7533028296,1432.20242846
1612080000.0,ETH/USD,1346.2,1352.9,1340.0,1347.9,2397486.992086194,1778.68313086
1612076400.0,ETH/USD,1347.86919732,1354.9,1341.07219822,1345.6,2610512.9135692,1940.0363507499999
1612072800.0,ETH/USD,1349.3,1353.6,1345.1,1348.6,709091.1918491059,525.79800671
1612069200.0,ETH/USD,1360.8,1360.8,1343.5,1349.0,4620082.81152086,3424.82046814
1612065600.0,ETH/USD,1354.6,1364.7,1351.6,1360.9,880659.6169507571,647.11559773
1612062000.0,ETH/USD,1357.4,1363.1624453,1354.6,1356.9,5494530.9107052935,4049.32633997
1612058400.0,ETH/USD,1373.7,1378.5,1353.7,1357.4,8537360.412253773,6289.49492578
1612054800.0,ETH/USD,1368.7,1375.1,1363.1,1373.8,674020.2083676739,490.62469673
1612051200.0,ETH/USD,1379.7,1381.8,1361.4,1367.4,3066598.2698796303,2242.64901995
1612047600.0,ETH/USD,1389.1,1390.9,1373.1,1379.7,4029562.461267378,2920.60771274
1612044000.0,ETH/USD,1386.6,1393.0,1383.6,1389.1,3683837.14731462,2651.9596482
1612040400.0,ETH/USD,1378.9,1386.9,1371.2,1386.4,2552391.4664860163,1841.02096544
1612036800.0,ETH/USD,1373.9,1389.4,1373.9,1378.1,2271441.458745921,1648.24138941
1612033200.0,ETH/USD,1378.4,1381.6,1367.1,1373.0,1475572.15718672,1074.70659664
1612029600.0,ETH/USD,1372.3,1378.8,1365.2,1378.4,1429512.2519104,1037.080856
1612026000.0,ETH/USD,1359.1,1377.3,1358.5,1372.3,2269419.301217039,1653.73409693
1612022400.0,ETH/USD,1373.5,1377.5,1346.1,1358.9,9087835.50465078,6687.6411102
1612018800.0,ETH/USD,1369.9,1381.6,1366.3,1373.5,3088889.5207426,2248.9184716
1612015200.0,ETH/USD,1366.9,1376.8,1361.7,1369.5,5680035.767466884,4147.52520443
1612011600.0,ETH/USD,1339.7,1368.1,1338.8,1366.4,4202221.671594688,3075.39642242
1612008000.0,ETH/USD,1339.9,1342.5,1330.5,1339.61569841,6682321.041816331,4988.23733534
1612004400.0,ETH/USD,1353.0,1354.8,1339.61569841,1340.0,10293471.1851888,7681.69491432
1612000800.0,ETH/USD,1346.2,1355.0,1338.6,1354.2,2326131.828617094,1717.71660657
1611997200.0,ETH/USD,1342.6,1351.2,1339.8,1345.8,1257891.082218294,934.67906243
1611993600.0,ETH/USD,1347.0,1351.9,1336.9,1342.7,12182594.721969094,9073.20676396
1611990000.0,ETH/USD,1347.1,1356.8,1337.1,1347.6,4210182.603799752,3124.20792802
1611986400.0,ETH/USD,1336.9622,1349.9,1328.1,1349.1,3791381.667874776,2810.30440136
1611777600.0,ETH/USD,1271.8,1300.0,1261.8,1289.0,9675587.39463754,7506.27416186
1611982800.0,ETH/USD,1344.4,1353.9,1329.6,1337.0,3052943.9707884598,2283.42854958
1611979200.0,ETH/USD,1342.7,1352.3,1340.5,1344.0,19866821.538883198,14781.86126405
1611975600.0,ETH/USD,1345.1,1352.7,1325.3,1341.8,14393936.992231125,10727.33417218
1611972000.0,ETH/USD,1369.9,1375.9,1343.5,1345.2,8700309.974240353,6467.67021576
1611968400.0,ETH/USD,1367.4,1391.9,1364.9,1369.9,7740311.373189199,5650.27474501
1611964800.0,ETH/USD,1379.7,1408.3,1367.1,1367.8,24454162.565437876,17878.46363901
1611961200.0,ETH/USD,1397.2,1397.2,1369.3,1379.1,7024353.537955595,5093.43306356
1611957600.0,ETH/USD,1372.3,1411.4,1371.1,1396.9,8855497.442031553,6339.39254208
1611954000.0,ETH/USD,1348.5,1377.61738752,1345.8,1372.6,12599068.553646024,9178.98044124
1611950400.0,ETH/USD,1347.5,1359.1,1333.1,1348.6,13489879.922847329,10002.87700048
1611946800.0,ETH/USD,1353.1,1356.8,1315.0,1347.7,18028625.41757802,13377.32835021
1611943200.0,ETH/USD,1373.9,1382.3379337,1341.2,1353.7,25299305.9243851,18689.00489354
1611939600.0,ETH/USD,1377.1,1396.8,1367.8,1372.66677331,5993121.754367001,4366.04270672
1611936000.0,ETH/USD,1401.3,1412.6,1366.7,1377.1,13157400.642881095,9554.42643445
1611932400.0,ETH/USD,1397.5,1410.8,1392.7,1399.9,6952024.512250507,4966.08651493
1611928800.0,ETH/USD,1430.4,1443.0,1378.0,1397.3,28225359.860748872,20199.92833375
1611925200.0,ETH/USD,1423.9,1435.07018437,1404.1,1431.6,25874664.958576415,18073.94869976
1611921600.0,ETH/USD,1420.9,1425.5,1400.1,1423.1,8359539.712175588,5874.17589219
1611918000.0,ETH/USD,1378.2,1434.3,1378.2,1420.6,37548544.38008651,26431.46866119
1611914400.0,ETH/USD,1365.7,1378.6,1346.0,1378.2,46544418.102436244,33771.88949531
1611910800.0,ETH/USD,1378.5,1403.58529907,1348.3,1365.6,169366335.82938102,124023.38593247
1611907200.0,ETH/USD,1318.2,1388.8167176,1299.9,1379.6,41358476.00820138,29978.59960003
1611903600.0,ETH/USD,1302.6,1320.9,1299.9,1317.0,44741004.11816535,33971.90897355
1611900000.0,ETH/USD,1302.7,1316.9,1294.0,1301.7,8713183.796578677,6693.69577981
1611896400.0,ETH/USD,1306.6,1311.9,1297.1,1304.9,2782314.73485602,2132.2053298
1611892800.0,ETH/USD,1320.6,1324.9,1286.6,1308.1,22025846.29275106,16838.04471581
1611889200.0,ETH/USD,1339.8,1343.9,1308.0,1320.1,29214162.6865958,22130.26489402
1611885600.0,ETH/USD,1338.4,1349.8,1332.1,1339.7,33322235.72278582,24872.90865327
1611882000.0,ETH/USD,1364.5,1368.9,1335.1,1339.3,56909608.23133723,42492.05423082
1611878400.0,ETH/USD,1328.77517555,1373.3,1327.7,1364.6,63219784.7203151,46328.43669963
1611874800.0,ETH/USD,1348.32196171,1354.5,1321.8652052,1328.6,46668864.50147722,35126.34690763
1611871200.0,ETH/USD,1346.4,1360.1,1343.1,1348.20072064,45350347.290131845,33637.68213134
1611867600.0,ETH/USD,1330.3,1347.7,1330.0,1345.7,38800551.26291111,28832.98748823
1611864000.0,ETH/USD,1331.5,1348.5,1322.6,1330.3,30211972.228730783,22710.64589095
1611860400.0,ETH/USD,1337.8,1340.9,1328.0,1331.2,31999815.06187981,24038.32261259
1611856800.0,ETH/USD,1334.3,1341.6,1318.1,1336.4,36274018.37453077,27143.08468612
1611853200.0,ETH/USD,1350.6,1356.11299776,1329.9,1334.4,33854666.133266695,25370.70303752
1611849600.0,ETH/USD,1349.1,1354.6,1330.8,1350.3,46532326.68583865,34460.73219717
1611846000.0,ETH/USD,1347.4,1352.3109666,1334.10715195,1349.1,38120153.952962816,28255.98840187
1611842400.0,ETH/USD,1343.65298922,1361.3,1331.3,1347.0,42601369.53539139,31626.85191937
1611838800.0,ETH/USD,1320.9,1344.1,1309.6,1341.9,14182585.709278205,10569.03324337
1611835200.0,ETH/USD,1304.4,1327.2,1296.1,1320.9,6565211.750009347,4970.25645394
1611831600.0,ETH/USD,1302.3,1311.2,1291.1,1304.9,4706698.249710306,3606.94171945
1611828000.0,ETH/USD,1303.2,1308.9,1282.8,1302.0,5132356.08866862,3941.90175781
1611824400.0,ETH/USD,1278.55812714,1303.9,1266.8,1303.7,5489016.313851206,4210.33697465
1611820800.0,ETH/USD,1287.2499102,1294.4,1273.7,1278.5,8753072.12562121,6846.36067706
1611817200.0,ETH/USD,1307.6,1311.9,1278.16409086,1287.3,12531986.285891479,9735.093828860001
1611813600.0,ETH/USD,1304.7,1329.1,1303.4,1306.1,11761622.452096684,9005.14696585
1611810000.0,ETH/USD,1286.4,1306.43297842,1275.2,1304.25579171,5015978.638915153,3845.8549855
1611806400.0,ETH/USD,1291.4,1295.0,1275.1,1286.20201139,2906365.2902289135,2259.64915658
1611802800.0,ETH/USD,1272.6,1293.9,1267.8,1291.3,4065181.7942319075,3148.13118116
1611799200.0,ETH/USD,1269.0,1287.35938044,1267.2,1272.4,11276762.3521796,8862.592229
1611795600.0,ETH/USD,1262.5,1269.5,1247.9,1268.9,2230084.6807931433,1757.49442887
1611792000.0,ETH/USD,1240.2,1263.4,1220.5,1261.15882006,7988596.247015825,6334.33007798
1611788400.0,ETH/USD,1253.1,1258.9,1236.7,1240.1,15039328.299601499,12127.51253899
1611784800.0,ETH/USD,1277.9,1287.6,1241.0,1254.30189606,4842902.598200713,3861.03426409
1611781200.0,ETH/USD,1289.8,1292.0,1261.39440574,1277.7464985,5911761.032819791,4626.70885012
1611774000.0,ETH/USD,1226.6,1282.3,1226.4,1272.3,8510627.246722883,6689.16705708
1611770400.0,ETH/USD,1258.6,1261.2,1224.1,1226.46310332,12481911.24757328,10177.16000896
